1213;Tranquility;Ruhe;Create a level 1..10 spirit. Enchantments cast by non-spirit creatures within its range expire 20..50% faster.  This spirit dies after 15..60 seconds.;2;24;19;2;0;15;5;60;0;0;0;0;0;0;0
2144;Volley;Salve;All your Preparations are removed. Shoot arrows at target foe and up to 3 foes adjacent to your target. These arrows strike for +1..10 damage if they hit.;4;25;2;2;0;5;0;2;0;0;0;0;0;0;0
1720;Keen Arrow (PvP);Scharfer Pfeil (PvP);If this attack hits, you strike for +1..5 damage. If you land a critical hit, you deal an additional +5..30 damage.;3;25;2;2;0;5;0;12;0;0;0;0;0;0;0
909;Focused Shot;Scharfschuss;If Focused Shot hits, you strike for  +10..25 damage but all of your other attack skills are disabled for 5..3 seconds.;2;25;2;2;0;5;0;2;0;0;0;0;0;0;0
477;Muddy Terrain;Schlammiges Terrain;Create a level 1..10 spirit. Non-spirit creatures within its range move 10% slower and speed boosts have no effect. This spirit dies after 30..90 seconds.;1;24;19;2;0;5;5;30;0;0;0;0;0;0;0
456;Serpent's Quickness;Schlangen-Schnelligkeit;For 15..30 seconds, recharge times for your skills are reduced by 33%. Serpent's Quickness ends if your Health drops below 50%.;1;24;29;2;0;5;0;45;0;0;0;0;0;0;0
854;Snare;Schlinge;When Snare is triggered, all nearby foes become Crippled for 3..15 seconds. Snare ends after 90 seconds. While activating this skill, you are easily interrupted.;2;24;30;2;0;5;2;20;0;0;0;0;0;0;0
2068;Rapid Fire;Schnellfeuer;For 5..25 seconds, you attack 33% faster while wielding a bow.;4;25;17;2;0;5;2;12;0;0;0;0;0;0;0
397;Quick Shot;Schnellschuss;Shoot an arrow that moves twice as fast.;0;-1;2;2;0;5;1;1;0;0;1;0;0;0;0
444;Brutal Strike;Schonungsloser Schlag;Your animal companion attempts a Brutal Strike that deals +5..35 damage. If that attack strikes a foe whose Health is below 50%, that foe takes an additional +5..35 damage.;1;22;11;2;0;10;0;5;0;0;0;0;0;0;0
1719;Screaming Shot;Schreischuss;If this attack hits, you deal +10..25 damage. If your target is within earshot, that foe begins Bleeding for 5..20 seconds.;3;25;2;2;0;10;0;8;0;0;0;0;0;0;0
2069;Sloth Hunter's Shot (PvP);Schuss des Faultierjägers (PvP);If this attack hits, target foe takes +5..20 damage. If that foe is not using a skill, Sloth Hunter's Shot does an additional +5..15 damage.;4;25;2;2;0;10;0;15;0;0;0;0;0;0;0
430;Marksman's Wager;Schützenwette;For 18 seconds, you gain 5..10 Energy whenever your arrows hit, but lose 10 Energy whenever your arrows fail to strike.;1;23;17;2;0;5;2;24;0;0;1;0;0;0;0
1200;Archer's Signet;Siegel des Bogenschützen;For 1..24 second[s], conditions you apply while wielding a bow last 100% longer.;2;23;21;2;0;0;1;12;0;0;1;0;0;0;0
395;Barrage;Sperrfeuer;All your preparations are removed. Shoot arrows at target foe and up to 5 foes adjacent to your target. These arrows strike for +5..20 damage if they hit.;0;25;2;2;0;5;0;1;0;0;1;0;0;0;0
852;Splinter Shot;Splitterschuss;If Splinter Shot hits, you deal +3..15 damage. If Splinter Shot is blocked, all foes adjacent to your target take 5..65 damage.;2;25;2;2;0;10;0;5;0;0;0;0;0;0;0
1206;Pounce;Sprung;Your animal companion's next attack is a Pounce that deals +5..20 damage. If the attack strikes a moving foe, that foe is knocked down.;2;22;11;2;0;5;0;20;0;0;0;0;0;0;0
458;Barbed Trap;Stachelfalle;When Barbed Trap is triggered, all nearby foes are struck for 7..23 piercing damage, become Crippled, and begin Bleeding for 3..25 seconds.  Barbed Trap ends after 90 seconds.  While activating this skill, you are easily interrupted.;0;24;30;2;0;15;2;20;0;0;0;0;0;0;0
1470;Barbed Arrows;Stachelpfeile;For 24 seconds, your arrows cause Bleeding for 3..15 seconds.  You have -40 armor while activating this skill.;3;24;17;2;0;10;2;12;0;0;0;0;0;0;0
1198;Broad Head Arrow;Stahlspitzenpfeil;You shoot a broad head arrow that moves slower than normal. If it hits, target foe is Dazed for 5..20 seconds, and if target foe is casting a spell that spell is interrupted.;2;25;2;2;0;15;0;15;0;0;1;0;0;0;0
457;Dust Trap;Staubfalle;When Dust Trap is triggered, every second (for 5 seconds total), all nearby foes are Blinded for 3..8 seconds and take 10..25 damage. While activating this skill, you are easily interrupted. Dust Trap ends after 90 seconds.;1;24;30;2;0;25;2;30;0;0;0;0;0;0;0
1476;Tripwire;Stolperdraht;When Tripwire is triggered, all nearby foes are struck for 5..20 piercing damage. Any Crippled foes are knocked down. Tripwire ends after 90 seconds. While activating this skill, you are easily interrupted.;3;24;30;2;0;10;2;30;0;0;0;0;0;0;0
455;Storm Chaser;Sturmjäger;For 8..20 seconds, you move 25% faster, and you gain 1..5 Energy whenever you take elemental damage.;0;24;29;2;0;10;0;20;0;0;0;0;0;0;0
893;Seeking Arrows;Suchende Pfeile;For 3..14 seconds, your arrows cannot be blocked. Seeking Arrows ends if you fail to hit.;2;25;17;2;0;15;2;20;0;0;0;0;0;0;0
468;Symbiosis;Symbiose;Create a level 1..10 spirit. For each enchantment on a non-spirit creature within range, that creature has +27..150 maximum Health. This spirit dies after 30..150 seconds.;1;22;19;2;0;5;5;60;0;0;0;0;0;0;0
423;Symbiotic Bond;Symbiotisches Band;For 120..300 seconds, your animal companion gains 1..3 Health regeneration, and half of all damage dealt to your animal companion is redirected to you.;1;22;20;2;0;10;0;55;0;0;0;0;0;0;0
1212;Equinox;Tagundnachtgleiche;Create a level 1..10 spirit. Spells cast within its range that cause Overcast cause an additional 10 Overcast. This spirit dies after 30..150 seconds.;2;24;19;2;0;10;3;15;0;0;1;0;0;0;0
436;Comfort Animal (PvP);Tier erquicken (PvP);You heal your animal companion for 20..104 Health. If your companion is dead, it is resurrected with 10..58% Health.;0;22;1;2;0;10;1;1;0;0;0;0;0;0;0
422;Revive Animal;Tier wiederbeleben;Resurrect all nearby allied animal companions. They come back to life with 10..94% Health.;1;22;1;2;0;5;6;20;0;0;0;0;0;0;0
411;Charm Animal;Tier zähmen;Charm target animal. Once charmed, your animal companion will travel with you whenever you have Charm Animal equipped. You cannot charm an animal that is more than 4 levels above you.;0;22;1;2;0;10;10;0;0;0;0;0;0;0;0
1725;Roaring Winds;Tosender Wind;Create a level 1..10 spirit. Chants and shouts cost 1..5 more Energy. This spirit dies after 30..60 seconds.;3;24;19;2;0;10;5;60;0;0;0;0;0;0;0
1473;Quicksand;Treibsand;Create a level 1..10 spirit. All non-spirit creatures within its range lose 1 Energy each time they attack or use a skill. This spirit dies after 30..90 seconds.;3;24;19;2;0;10;5;30;0;0;1;0;0;0;0
474;Energizing Wind;Treibwind;Create a level 1..6 spirit. For non-spirit creatures within its range, all skills cost 15 less Energy (minimum cost 10 Energy), and skills recharge 25% slower. This spirit dies after 1..31 second[s].;0;22;19;2;0;15;5;60;0;0;0;0;0;0;0
1191;Sundering Attack (PvP);Trennender Angriff (PvP);If Sundering Attack hits, you strike for +3..10 damage and this attack has 10% armor penetration.;2;25;2;2;0;10;1;4;0;0;0;0;0;0;0
463;Winnowing;Trennung;Create a level 1..10 spirit.  Non-spirit creatures within range take 4 additional damage whenever they take physical damage.  This spirit dies after 30..150 seconds.;0;24;19;2;0;5;5;60;0;0;0;0;0;0;0
446;Troll Unguent;Trollsalbe;For 13 seconds, you gain +3..10 Health regeneration.;0;24;1;2;0;5;3;10;0;0;0;0;0;0;0
1474;Storm's Embrace;Umarmung des Sturms;For 10 seconds, you move 25% faster.  This stance is refreshed whenever you take Elemental damage.;3;-1;29;2;0;5;0;30;0;0;0;0;0;0;0
1723;Disrupting Accuracy;Unterbrechende Genauigkeit; For 36 seconds, whenever your arrows critical, they also interrupt your target.;3;25;17;2;0;5;2;12;0;0;0;0;0;0;0
445;Disrupting Lunge;Unterbrechender Ausfall;Your animal companion attempts a Disrupting Lunge that deals +1..12 damage. If that attack strikes a foe using a skill that skill is interrupted and is disabled for an additional 20 seconds.;0;22;11;2;0;5;0;20;0;0;0;0;0;0;0
2143;Disrupting Shot;Unterbrechender Schuss;If this attack hits, target foe's action is interrupted. If that action was a Skill, you strike for +10..40 damage.;4;25;2;2;0;10;.5;15;0;0;0;0;0;0;0
469;Primal Echoes;Urechos;Create a level 1..10 Spirit. For non-Spirit creatures within its range, Signets cost 10 Energy to use. This Spirit dies after 30..150 seconds.;0;22;19;2;0;5;5;60;0;0;0;0;0;0;0
1726;Magebane Shot;Verderben des Magiers-Schuss;If this attack hits, it interrupts target foe's action. If that action was a spell, it is disabled for an additional 10 seconds. This attack cannot be blocked.;3;-1;2;2;0;10;.5;5;0;0;1;0;0;0;0
438;Maiming Strike;Verkrüppelungs-Schlag;Your animal companion attempts a Maiming Strike that deals +5..20 damage. If that attack hits a moving foe that foe becomes Crippled for 3..15 seconds.;0;22;11;2;0;10;0;5;0;0;0;0;0;0;0
393;Crippling Shot;Verkrüppelungs-Schuss;If Crippling Shot hits, your target becomes Crippled for 1..11 second[s]. This attack cannot be blocked.;1;25;2;2;0;10;0;4;0;0;1;0;0;0;0
1211;Viper's Nest;Vipernnest;Create a Viper's Nest. When it is triggered, all nearby foes are struck for 5..35 piercing damage and become Poisoned for 5..20 seconds. Viper's Nest expires after 90 seconds. This Trap is easily interrupted.;2;22;30;2;0;10;2;20;0;0;0;0;0;0;0
1465;Prepared Shot;Vorbereiteter Schuss;If this attack hits, you strike for +10..25 damage. If you are under the effects of a preparation, you gain 1..9 Energy.;3;25;2;2;0;5;0;6;0;0;1;0;0;0;0
2142;Feral Aggression;Wilde Aggression;For 5..20 seconds, your pet attacks 33% faster and deals +3..10 additional damage.;4;22;1;2;0;15;0;20;0;0;0;0;0;0;0
439;Feral Lunge;Wilder Ausfall;Your animal companion attempts a Feral Lunge that deals +5..35 damage. If the attack strikes a foe who is attacking, that foe suffers from Bleeding for 5..25 seconds.;1;22;11;2;0;5;0;10;0;0;0;0;0;0;0
442;Ferocious Strike;Wilder Schlag;Your animal companion attempts a Ferocious Strike that deals  +13..28 damage. If that attack hits, you gain adrenaline and 3..10 Energy.;0;22;11;2;0;5;0;8;0;0;1;0;0;0;0
426;Savage Shot;Wilder Schuss;If Savage Shot hits, your target's action is interrupted.  If that action was a spell, you strike for +13..28 damage.;0;25;2;2;0;10;.5;5;0;0;0;0;0;0;0
1201;Savage Pounce;Wilder Sprung;Your animal companion attempts a Savage Pounce that deals +5..20 damage. If the attack strikes a foe who is casting a spell, that foe is knocked down.;2;22;11;2;0;5;0;10;0;0;0;0;0;0;0
432;Read the Wind (PvP);Wind lesen (PvP);For 24 seconds, your arrows move twice as fast.;0;25;17;2;0;5;2;12;0;0;0;0;0;0;0
462;Winter;Winter;Create a level 1..10 spirit. For creatures within its range, all elemental damage is cold damage instead. This spirit dies after 30..150 seconds.;1;24;19;2;0;5;3;60;0;0;0;0;0;0;0
450;Whirling Defense;Wirbelverteidigung;For 8..20 seconds, you have 75% chance to block attacks. Whenever you block a projectile in this way, adjacent foes take 5..11 damage.;0;23;29;2;0;10;0;60;0;0;0;0;0;0;0
454;Tiger's Fury;Wut des Tigers;All your non-attack skills are disabled for 5 seconds. For 5..11 seconds, you attack 25% faster.;1;22;29;2;0;10;0;10;0;0;0;0;0;0;0
434;Choking Gas;Würgegas;For 1..12 seconds, your arrows deal 1..8 more damage and spread Choking Gas to all adjacent foes on impact.  Choking Gas interrupts foes attempting to cast spells.;0;24;17;2;0;15;2;24;0;0;0;0;0;0;0
961;Lacerate;Zerfetzen;Create a level 1..10 spirit. Bleeding creatures within its range suffer -2 Health degeneration. When this spirit dies, all non-spirit creatures within its range that have less than 90% Health begin Bleeding for 5..25 seconds. This spirit dies after 30..150 seconds.;2;22;19;2;0;10;3;15;0;0;1;0;0;0;0
1196;Zojun's Haste;Zojuns Eile;For 5..11 seconds, you move 33% faster and have a 27..75% chance to block incoming projectiles. Zojun's Haste ends if you attack.;2;23;29;2;0;5;0;30;0;0;0;0;0;0;0
1192;Zojun's Shot;Zojuns Schuss;Shoot an arrow that has half the normal range, but strikes for +10..40 damage.;2;23;2;2;0;5;0;3;0;0;0;0;0;0;0
433;Kindle Arrows;Zündelpfeile;For 24 seconds, your arrows deal fire damage and hit for an additional 3..24 fire damage.;0;24;17;2;0;5;2;12;0;0;0;0;0;0;0
259;Shield of Deflection;Ablenkungsschild;For 3..10 seconds, target ally has a 75% chance to block attacks and gains 15..30 armor.;1;15;23;3;0;10;.25;10;0;0;1;0;0;0;0
257;Aegis (PvP);Aegis (PvP);For 1..3 seconds, target other party member cannot be the target of hostile spells, and attacks against this party member fail.;0;15;23;3;0;10;.25;30;0;0;0;0;0;0;0
286;Heal Other;Anderen heilen;Heal target other ally for 35..180 Health.;1;13;22;3;0;10;.75;3;0;0;0;0;0;0;0
2063;Aura of Stability;Aura der Stabilität;For 3..8 seconds, target other ally cannot be knocked down.;4;15;23;3;0;5;.25;12;0;0;0;0;0;0;0
1126;Empathic Removal;Ausdrückliche Entfernung;You and target other ally lose 1 condition and 1 hex, and are healed for 50.;2;-1;22;3;0;5;1;7;0;0;1;0;0;0;0
272;Balthazar's Aura;Balthasars Aura;For 8 seconds, foes adjacent to target ally take 10..25 holy damage each second.;0;14;23;3;0;25;2;25;0;0;0;0;0;0;0
242;Balthazar's Spirit;Balthasars Geist;While you maintain this enchantment, target ally gains adrenaline and 1 Energy after taking damage. (The amount of adrenaline gained increases depending on your rank in Smiting Prayers.);1;14;23;3;-1;10;2;0;0;0;0;0;0;0;0
1395;Balthazar's Pendulum;Balthasars Pendel;For 5..10 seconds, the next time target ally would be knocked down by a foe, that foe is knocked down instead.;3;14;23;3;0;5;.25;5;0;0;1;0;0;0;0
263;Protective Bond;Band des Schutzes;While you maintain this enchantment, target ally cannot lose more than 5% max Health due to damage from a single attack or spell. When Protective Bond prevents damage, you lose 6..3 Energy or the spell ends.;1;15;23;3;-1;10;2;0;0;0;0;0;0;0;0
308;Succor;Beistand;While you maintain this Enchantment, target other ally gains +1 Health and +1 Energy regeneration, but you lose 1 Energy each time that ally casts a Spell.;1;-1;23;3;-1;5;1;10;0;0;0;0;0;0;0
886;Restful Breeze;Beruhigender Hauch;For 8..18 seconds, target ally has +10 Health regeneration. This enchantment ends if that ally attacks or uses a skill.;3;13;23;3;0;5;1;8;0;0;0;0;0;0;0
283;Dwayna's Kiss;Dwaynas Kuss;Heal target other ally for 15..60 Health and an additional 10..35 Health for each enchantment or hex on that ally.;1;13;22;3;0;5;1;3;0;0;0;0;0;0;0
838;Dwayna's Sorrow;Dwaynas Leid;For 30 seconds, target ally and all nearby allies are enchanted with Dwayna's Sorrow. If an ally dies while under the effects of Dwayna's Sorrow, your party is healed for 5..50.;2;13;23;3;0;5;1;5;0;0;0;0;0;0;0
1688;Defender's Zeal;Eifer des Verteidigers;For 5..25 seconds, whenever target foe hits with an attack, you gain 2 Energy.;3;14;24;3;0;5;1;5;0;0;1;0;0;0;0
271;Zealot's Fire;Eifererfeuer;For 60 seconds, whenever you use a skill that targets an ally, all foes adjacent to that target are struck for 5..35 fire damage and you lose 1 Energy.;0;14;23;3;0;10;.25;30;0;0;0;0;0;0;0
1687;Zealous Benediction;Eifrige Segnung;Heal target ally for 30..180 Health. If target was below 50% Health, you gain 7 Energy.;3;15;22;3;0;10;.75;4;0;0;1;0;0;0;0
267;Judge's Insight;Einblick des Richters;For 8..20 seconds, target ally's attacks deal holy damage and have +20% armor penetration.;0;14;23;3;0;10;2;10;0;0;0;0;0;0;0
1684;Scribe's Insight;Einblick des Schreibers;For 10..35 seconds, you gain 3 Energy whenever you use a Signet.;3;16;23;3;0;5;.25;20;0;0;1;0;0;0;0
254;Vigorous Spirit;Energischer Geist;For 30 seconds, each time target ally attacks or casts a spell, that ally is healed for 5..20 Health.;1;13;23;3;0;5;.25;4;0;0;0;0;0;0;0
291;Live Vicariously;Ersatzleben;While you maintain this enchantment, whenever target ally hits a foe, you gain 2..17 Health.;1;13;23;3;-1;5;2;0;0;0;0;0;0;0;0
250;Essence Bond;Essenzbindung;While you maintain this enchantment, whenever target ally takes physical or elemental damage, you gain 1 Energy.;1;-1;23;3;-1;10;2;0;0;0;0;0;0;0;0
1115;Air of Enchantment;Flair der Verzauberung;For 4..10 seconds, enchantments cast on target other ally cost 5 less Energy (minimum 1 Energy).;2;15;23;3;0;5;.25;8;0;0;1;0;0;0;0
265;Amity;Freundschaft;For 8..20 seconds, adjacent foes cannot attack. For each foe, Amity ends if that foe takes damage.;1;15;24;3;0;5;.25;45;0;0;1;0;0;0;0
266;Peace and Harmony;Frieden und Harmonie;Target ally loses 0..9 condition[s] and hex[es]. For 1..3 second[s], conditions and hexes expire 90% faster on that ally. All your Smiting Prayers are disabled for 20 seconds.;1;16;23;3;0;5;.25;10;0;0;1;0;0;0;0
281;Orison of Healing;Fürbitte der Heilung;Heal target ally for 20..70 Health.;0;13;22;3;0;5;1;2;0;0;0;0;0;0;0
280;Heal Area;Gebiet heilen;Heal yourself and all adjacent creatures for 30..180 points.;1;13;22;3;0;10;1;5;0;0;0;0;0;0;0
300;Contemplation of Purity;Gebot der Reinheit;Lose all enchantments. For each one lost, you gain 0..80 Health, lose one hex, and lose one condition (maximum 1..8 hexes and conditions).;1;16;1;3;0;5;.25;10;0;0;0;0;0;0;0
2061;Patient Spirit;Geduldiger Geist;For 2 seconds, target ally is enchanted with Patient Spirit. Unless this enchantment ends prematurely, that ally is healed for 30..120 Health when the enchantment ends.;4;13;23;3;0;5;.25;4;0;0;0;0;0;0;0
1114;Spirit Bond (PvP);Geisterbindung (PvP);For 8 seconds, whenever target ally takes more than 50 damage from the next 10 attacks or spells, that ally is healed for 30..90 Health.;2;15;23;3;0;10;.25;5;0;0;0;0;0;0;0
251;Scourge Healing;Geißelheilung;For 30 seconds, every time target foe is healed, the healer takes 15..80 holy damage.;0;14;24;3;0;10;2;5;0;0;0;0;0;0;0
253;Scourge Sacrifice;Geißelopfer;For 8..20 seconds, every time target foe and adjacent foes sacrifice life, they sacrifice twice the normal amount.;1;14;24;3;0;10;1;5;0;0;0;0;0;0;0
2006;Castigation Signet;Geißelungs-Siegel;Target foe takes 26..56 holy damage. If that foe was attacking, you gain 1..10 Energy.;4;14;21;3;0;0;1;20;0;0;0;0;0;0;0
1398;Scourge Enchantment;Geißelverzauberung;For 30 seconds, each time target foe is the target of an enchantment, the caster of that enchantment takes 15..75 damage.;3;14;24;3;0;10;2;5;0;0;0;0;0;0;0
290;Mending;Genesung;While you maintain this enchantment, target ally gains +1..4 Health regeneration.;0;13;23;3;-1;10;2;0;0;0;0;0;0;0;0
1401;Mending Touch;Genesungsberührung;Touched ally loses two conditions and is healed for 15..60 Health for each condition removed in this way.;3;15;22;3;0;5;.75;6;0;0;0;0;0;0;0
1128;Resurrection Chant;Gesang der Wiederbelebung;Resurrect target party member with up to your current Health and 5..35% Energy. This spell has half the normal range.;2;13;22;3;0;10;6;15;0;0;0;0;0;0;0
1121;Gift of Health;Geschenk des Lebens;All of your other Healing Prayers skills are disabled for 10..5 seconds. Target other ally is healed for 15..150 Health.;2;13;22;3;0;5;.75;5;0;0;0;0;0;0;0
256;Blessed Aura;Gesegnete Aura;While you maintain this enchantment, Monk enchantments you cast last 10..35% longer.;1;16;23;3;-1;10;2;2;0;0;0;0;0;0;0
941;Blessed Light;Gesegnetes Licht;Heal target ally for 10..140 Health and remove one condition and one hex.;2;16;22;3;0;10;.75;3;0;0;1;0;0;0;0
297;Blessed Signet;Gesegnetes Siegel;For each enchantment you are maintaining, you gain 3 Energy. You cannot gain more than 3..24 Energy in this way.;0;16;21;3;0;0;2;10;0;0;0;0;0;0;0
260;Aura of Faith;Glaubensaura;For 3 seconds, target ally gains 50..100% more Health when healed and takes 5..50% less damage.;1;15;23;3;0;5;.25;8;0;0;1;0;0;0;0
287;Heal Party (PvP);Gruppe heilen (PvP);Heal entire party for 30..75 Health.;0;13;22;3;0;15;1;20;0;0;0;0;0;0;0
279;Divine Healing;Göttliche Heilung;Heal yourself and party members within earshot for 15..60 points.;1;16;22;3;0;5;1;12;0;0;0;0;0;0;0
246;Divine Intervention;Göttliche Intervention;For 10 seconds, the next time target ally receives damage that would be fatal, the damage is negated and that ally is healed for 26..240 Health.;0;16;23;3;0;5;.25;30;0;0;0;0;0;0;0
310;Divine Spirit;Göttlicher Geist;For 1..14 second[s], Monk Spells cost you 5 less Energy to cast. (Minimum cost: 1 Energy.);1;16;23;3;0;10;.25;60;0;0;0;0;0;0;0
284;Divine Boon;Göttlicher Segen;While you maintain this enchantment, whenever you cast a Protection Prayer  or Divine Favor spell that targets an ally, that ally is healed for 15..60 Health, and you lose 1 Energy.;0;16;23;3;-1;5;.25;10;0;0;0;0;0;0;0
313;Healing Touch;Heilende Berührung;Heal target touched ally for 16..60 Health. Health gain from Divine Favor is doubled for this spell.;0;13;22;3;0;5;.75;5;0;0;0;0;0;0;0
285;Healing Hands;Heilende Hände;For 10 seconds, whenever target ally takes damage, that ally is healed for 5..35 Health.;1;13;23;3;0;5;.25;25;0;0;1;0;0;0;0
288;Healing Breeze;Heilender Hauch;For 15 seconds, target ally gains +4..9 Health regeneration.;0;13;23;3;0;10;1;5;0;0;0;0;0;0;0
274;Healing Seed;Heilender Samen;For 10 seconds, whenever target other ally takes damage, that ally and all adjacent allies gain 3..30 Health.;0;13;23;3;0;10;2;25;0;0;0;0;0;0;0
2062;Healing Ribbon;Heilendes Band;Target other ally is healed for 20..110 Health. Up to 2 additional allies near target ally are healed for 10..100 Health.;4;13;22;3;0;10;1;5;0;0;0;0;0;0;0
958;Healing Whisper;Heilendes Geflüster;Target other ally is healed for 40..100. This spell has half the normal range.;2;13;22;3;0;5;1;1;0;0;0;0;0;0;0
867;Healing Light;Heilendes Licht;Heal target ally for 40..100 Health. If your target has an enchantment, you gain 1..3 Energy.;2;13;22;3;0;5;1;4;0;0;1;0;0;0;0
1685;Holy Haste;Heilige Eile;For 1..60 second[s], your Healing Prayers spells cast 50% faster. This enchantment ends if you cast another enchantment.;3;16;23;3;0;10;1;10;0;0;0;0;0;0;0
312;Holy Strike;Heiliger Schlag;Touched target foe takes 10..55 holy damage. If knocked down, your target takes an additional 10..55 holy damage.;1;14;1;3;0;5;.75;8;0;0;0;0;0;0;0
309;Holy Veil;Heiliger Schleier;While you maintain this enchantment, any hex cast on target ally takes twice as long to cast. When Holy Veil ends, one hex is removed from target ally.;0;-1;23;3;-1;5;1;12;0;0;0;0;0;0;0
249;Holy Wrath;Heiliger Zorn;For 10..30 seconds, the next 1..10 time[s] target other ally takes attack damage, this spell deals 66% of the damage back to the source (maximum of 5..50 damage).;1;14;23;3;0;10;1;10;0;0;0;0;0;0;0
1262;Healing Ring;Heilring;Heal adjacent creatures for 30..180 Health. The caster is not healed.;3;13;22;3;0;5;1;10;0;0;0;0;0;0;0
1118;Healing Burst;Heilsalve;Target ally is healed for 10..160. All party members in earshot of your target gain Health equal to the Divine Favor bonus from this spell. Your Smiting Prayers are disabled for 20 seconds.;2;13;22;3;0;5;.75;4;0;0;1;0;0;0;0
1117;Heaven's Delight;Himmlische Wonne;Heals you and party members within earshot for 15..60 points.;2;16;22;3;0;5;1;12;0;0;0;0;0;0;0
1390;Judge's Intervention;Intervention des Richters;For 10 seconds, the next time target ally receives damage that would be fatal, the damage is negated and one nearby foe takes 30..180 holy damage.;3;14;23;3;0;5;.25;8;0;0;0;0;0;0;0
1120;Jamei's Gaze;Jameis Starren;Heal target other ally for 35..180 Health.;2;13;22;3;0;10;.75;3;0;0;0;0;0;0;0
1119;Karei's Healing Circle;Kareis Heilkreis;Heal yourself and all adjacent creatures for 30..180 points.;2;13;22;3;0;10;1;5;0;0;0;0;0;0;0
1113;Kirin's Wrath;Kirins Zorn;For 5 seconds, foes adjacent to the location in which the spell was cast take 8..32 holy damage each second.;2;14;22;3;0;5;2;30;0;0;0;0;0;0;0
292;Infuse Health;Leben einflößen;Lose half your current Health. Target other ally is healed for 100..136% of the amount you lost.;0;13;22;3;0;10;.25;0;0;0;0;0;0;0;0
314;Restore Life;Leben erneuern;Touch the body of a fallen party member. Target party member is returned to life with 20..65% Health and 42..90% Energy.;1;13;22;3;0;10;4;8;0;0;0;0;0;0;0
1263;Renew Life;Leben verlängern;Resurrect target touched dead target  party member with 50% Health and 5..20% Energy. That party member and all allies within earshot are healed for 55..130 Health.;3;13;22;3;0;15;4;5;0;0;0;0;0;0;0
289;Vital Blessing;Lebendige Segnung;While you maintain this enchantment, target ally has +40..200 maximum Health.;1;15;23;3;-1;10;.75;2;0;0;0;0;0;0;0
241;Life Bond;Lebensbindung;While you maintain this enchantment, whenever target other ally takes damage from an attack, half the damage is redirected to you. The damage you receive this way is reduced by 3..30.;0;15;23;3;-1;10;2;0;0;0;0;0;0;0;0
244;Life Attunement;Lebenseinstimmung;While you maintain this enchantment, target ally deals 30% less damage with attacks, but gains 14..50% more Health when healed.;1;15;23;3;-1;10;2;0;0;0;0;0;0;0;0
1123;Life Sheath;Lebensmantel;Remove 0..2 condition[s] from target ally. For 8 seconds, the next time that ally would take damage or life steal, that ally gains that amount of Health instead (maximum 20..100).;2;15;23;3;0;5;.25;2;0;0;1;0;0;0;0
270;Life Barrier;Lebenssperre;While you maintain this enchantment, damage dealt to target other ally is reduced by 20..50%. If your Health is below 50% when that ally takes damage, Life Barrier ends.;1;15;23;3;-1;15;2;5;0;0;1;0;0;0;0
277;Mend Ailment;Leiden heilen;Remove one condition (Poison, Disease, Blindness, Dazed, Bleeding, Crippled, Burning, Weakness, Cracked Armor, or Deep Wound) from target ally. For each remaining Condition, that ally is healed for 5..70 Health.;0;15;22;3;0;5;.75;5;0;0;0;0;0;0;0
1397;Light of Deliverance (PvP);Licht der Erlösung (PvP);All party members are healed for 5..70 Health. All your Smiting Prayers are disabled for 20 seconds.;3;13;22;3;0;5;1;10;0;0;1;0;0;0;0
304;Light of Dwayna;Licht von Dwayna;Resurrect all dead party members in the area. They are returned to life with 25% Health and zero Energy.;1;-1;22;3;0;25;4;20;0;0;0;0;0;0;0
1686;Glimmer of Light;Lichtschimmer;Heal target ally for 10..115 Health.;3;13;22;3;0;5;.25;1;0;0;1;0;0;0;0
943;Extinguish;Löschen;Remove one condition from each party member. Party members relieved of Burning are healed for 10..100 Health.;2;15;22;3;0;15;1;12;0;0;0;0;0;0;0
2065;Spotless Soul;Makellose Seele;For 1..15 seconds, target other ally loses a condition every 3 seconds.;4;13;23;3;0;5;.25;12;0;0;0;0;0;0;0
2064;Spotless Mind;Makelloser Verstand;For 1..15 seconds, target other ally loses a hex every 5 seconds.;4;13;23;3;0;5;.25;12;0;0;0;0;0;0;0
298;Martyr;Märtyrer;Transfer all conditions and their remaining durations from your allies to you.;0;-1;22;3;0;5;1;10;0;0;1;0;0;0;0
1683;Pensive Guardian;Nachdenklicher Wächter;For 5..11 seconds, target ally has a 50% chance to block attacks from enchanted foes.;3;15;23;3;0;5;1;5;0;0;0;0;0;0;0
264;Pacifism;Pazifismus;For 8..20 seconds, target foe cannot attack. This effect ends if the target takes damage.;1;15;24;3;0;10;2;30;0;0;0;0;0;0;0
240;Smite;Peinigung;This attack deals 10..55 Holy damage. If attacking, your target takes an additional 10..35 Holy damage.;1;14;22;3;0;10;1;10;0;0;0;0;0;0;0
315;Vengeance;Rache;Bring target dead party member back to life at full Health and full Energy. For 30 seconds, that party member deals 25% more damage. When this enchantment ends, target party member dies. Deaths while under the effects of this enchantment do not incur a death penalty.;1;-1;23;3;0;10;4;30;0;0;0;0;0;0;0
2007;Purifying Veil;Reinigender Schleier;While you maintain this enchantment, conditions expire 5..50% faster on target ally. When this enchantment ends, one condition is removed from that ally.;4;15;23;3;-1;5;1;6;0;0;0;0;0;0;0
